,id,id_cart,id_currency,id_customer,current_state,order_rows,total_paid,total_products
6052,6088,45758,1,5769,5,93607882;93605495;93606576,97.570000,75.710000
6053,6089,45760,1,5534,5,93605743;93608036,365.290000,291.210000
6054,6090,45248,1,5770,25,93610214,420.080000,347.170000
6055,6091,45768,1,4852,5,93606302;93606429;93605648,287.050000,235.810000
6056,6092,45769,1,5771,5,93605514,37.940000,26.440000
6057,6093,45772,1,5772,6,93607780,123.620000,102.170000
6058,6094,45773,1,5772,5,93607780,123.620000,102.170000
6059,6095,45783,1,5774,25,93600084,89.800000,69.300000
6060,6096,45791,1,5775,5,93604497,31.640000,21.230000
6061,6097,45823,1,5777,5,93608339,43.150000,29.050000
6062,6098,45634,1,5747,5,93606825,30.070000,11.990000
6063,6099,45838,1,4059,5,93608207;93606835,31.560000,21.160000
6064,6100,45687,1,5778,34,93608066,33.090000,27.340000
6065,6101,45862,1,5745,5,93605801,27.760000,18.030000
6066,6102,45864,1,5779,5,93605460,107.080000,88.490000
6067,6103,45812,1,5776,5,93608037,277.040000,220.740000
6068,6104,45886,1,5782,5,93607953,358.490000,296.280000
6069,6105,45889,1,5633,5,93604279;93604211;93606442;93604462;93606620;93604502,238.010000,196.700000
6070,6106,45895,1,2240,5,93600715;93604466;93606838,52.390000,43.300000
6071,6107,45897,1,5783,5,93607257,166.110000,137.280000
6072,6108,45902,1,5744,5,93600283,160.440000,127.630000
6073,6109,45888,1,5785,5,93607980,157.640000,102.360000
6074,6110,45905,1,5787,5,93604503,73.070000,55.470000
6075,6111,45865,1,5788,5,93606722,39.480000,27.710000
6076,6112,45906,1,5444,5,93604247,335.820000,277.530000
6077,6113,45916,1,5790,5,93604503,73.070000,55.470000
6078,6114,45923,1,5792,5,93607965;93607970,82.450000,63.220000
6079,6115,45928,1,5793,5,93604276,180.740000,149.370000
6080,6116,45929,1,5794,5,93608070,101.820000,84.150000
6081,6117,45930,1,5795,5,93607969;93610409,65.450000,49.170000
6082,6118,45931,1,5796,5,93608073,121.870000,96.830000
6083,6119,45940,1,5800,25,93607994,492.620000,407.120000
6084,6120,45932,1,5797,5,93606397,33.880000,23.090000
6085,6121,45949,1,5801,5,93607560,35.240000,24.210000
6086,6122,45960,1,5803,5,93607978,123.860000,102.360000
6087,6123,45961,1,5804,5,93604503,73.070000,55.470000
6088,6124,45970,1,5806,25,93608066,39.040000,27.340000
6089,6125,45978,1,5807,5,93607425,66.170000,54.680000
6090,6126,45980,1,4730,5,93607854,447.780000,370.060000
6091,6127,45603,1,5748,25,93607129,377.720000,259.810000
6092,6128,45995,1,5813,5,93607780,123.620000,102.170000
6093,6129,45999,1,5751,5,93604991;93604465;93604450;93605719,131.730000,108.880000
6094,6130,46007,1,5815,5,93606568,113.770000,94.030000
6095,6131,46016,1,5816,5,93606263,50.680000,36.970000
6096,6132,46021,1,5817,25,93608326,139.900000,115.620000
6097,6133,46034,1,5819,5,93610223,186.090000,153.800000
6098,6134,46035,1,5821,5,93605573,95.460000,73.980000
6099,6135,45963,1,5822,5,93604544;93604290;93604545;93604262,51.700000,37.830000
6100,6136,46014,1,798,5,93606580;93607892,63.130000,47.260000
6101,6137,46037,1,2756,5,93606162;69200357;93607345,215.740000,115.820000
6102,6138,45765,1,5386,5,93605797;93609883,22.090000,13.330000
6103,6139,46053,1,5824,5,93606515,102.600000,79.870000
6104,6140,46052,1,5825,5,93604503,94.990000,55.470000
6105,6141,46054,1,5826,5,93604503,73.070000,55.470000
6106,6142,45876,1,5781,5,93606430;93606397,61.810000,46.180000
6107,6143,45979,1,4497,5,93608082;93608058,303.510000,258.600000
6108,6144,46084,1,5821,5,93604266,16.520000,8.740000
6109,6145,46102,1,5830,25,93600517,299.770000,249.770000
6110,6146,46112,1,5832,5,93607780,128.550000,102.170000
6111,6147,46117,1,5833,25,93608171,39.420000,26.080000
6112,6148,46111,1,5799,5,93604991;93606442;93604267;93604502,56.400000,41.710000
6113,6149,46126,1,5834,5,93605297,69.120000,52.210000
6114,6150,46071,1,5836,5,93605368;93604279,156.180000,129.070000
6115,6151,45815,1,4228,5,93605054,110.580000,91.390000
6116,6152,46143,1,5837,5,93604503,69.120000,52.210000
6117,6153,46162,1,5840,5,93605453;93606580;93609329;93608070;93608039,437.020000,361.180000
6118,6154,46166,1,5611,25,93608036;93606397,193.970000,160.310000
6119,6155,46172,1,4497,5,93610236,155.070000,128.160000
6120,6156,46164,1,5841,5,5167697,26.970000,17.380000
6121,6157,46179,1,5843,5,93606432,19.750000,11.410000
6122,6158,46180,1,5844,5,93609703,19.030000,9.800000
6123,6159,45589,1,5726,5,93606328;93608057,192.540000,164.040000
6124,6160,46187,1,5845,5,93605112,421.440000,348.300000
6125,6161,45287,1,5846,5,93610178;93610176;93610179;93610186,28.030000,18.240000
6126,6162,46193,1,5485,25,93607236,22.050000,18.220000
6127,6163,46229,1,4109,5,93604503,69.120000,52.210000
6128,6164,46239,1,5851,5,93606576;93606576,72.090000,52.160000
6129,6165,46243,1,2247,5,93604209;93604466;93605495;93604991;93607305,101.100000,83.570000
6130,6166,45629,1,5853,5,93607892;93606521,100.720000,75.020000
6131,6167,46249,1,5854,5,93608085,225.840000,186.650000
6132,6168,46250,1,5856,5,93604211;93606620,50.050000,36.450000
6133,6169,45870,1,2412,5,93606271,136.930000,113.170000
6134,6170,46261,1,5859,5,93606825,35.010000,22.560000
6135,6171,46251,1,5861,25,93608058;93610186,110.280000,91.140000
6136,6172,46268,1,5862,5,93608287;93608208,142.150000,117.480000
6137,6173,46278,1,5565,5,93608028;93605918,177.220000,146.460000
6138,6174,46294,1,5022,5,93606432,21.040000,11.410000
6139,6175,46151,1,5863,5,93607346;93607375;93608334;93607913;93607330,204.260000,162.610000
6140,6176,46295,1,5589,5,93606952;93608337,164.730000,136.130000
6141,6177,46297,1,5603,5,93606617;93604534;93604494;93604301;93604502;93606616;93605316;93604503;93604540;93604535;93606825,520.870000,415.440000
6142,6178,46299,1,5865,5,93606716,24.970000,20.640000
6143,6179,46309,1,5867,5,93604211;93604464;93604991;93606838;93607882,115.070000,95.110000
6144,6180,46316,1,5828,5,93607886,526.800000,435.380000
6145,6181,46320,1,5868,5,93607776,47.480000,34.320000
6146,6182,46236,1,5386,5,93604267,18.440000,10.320000
6147,6183,46323,1,212,5,93604276,170.110000,140.580000
6148,6184,46325,1,5869,5,93604503,72.140000,52.210000
6149,6185,46343,1,5871,5,93606806,36.450000,25.210000
6150,6186,46340,1,5835,5,93604244;93600976;93607978,682.220000,563.820000
6151,6187,45901,1,5747,5,93607082,10.940000,8.260000
6152,6188,46354,1,5874,5,93604503,72.140000,52.210000
6153,6189,46356,1,5875,5,93604276,176.660000,140.580000
6154,6190,46374,1,5187,5,93607840,96.490000,79.750000
6155,6191,46380,1,5877,5,93606109,5.940000,4.910000
6156,6192,46379,1,5878,5,93607892;93606579,62.540000,44.540000
6157,6193,46370,1,5444,25,5407410,242.300000,200.250000
6158,6194,46387,1,5880,5,93600889,72.140000,52.210000
6159,6195,46386,1,5881,5,93604211;93604991,45.090000,32.350000
6160,6196,46408,1,5158,5,93608871,104.910000,86.700000
6161,6197,46406,1,5886,5,93607981,214.020000,170.420000
6162,6198,46416,1,5887,5,93604503,69.120000,52.210000
6163,6199,46417,1,5888,5,93600911;93605353,268.590000,221.970000
6164,6200,46283,1,4977,5,93604211;93606838;93604991;93604267,72.650000,52.610000
6165,6201,46198,1,5334,25,93600404,90.460000,30.430000
6166,6202,46253,1,5436,5,93607238,28.000000,18.220000
6167,6203,46438,1,5442,5,93604397;93600889,236.340000,195.320000
6168,6204,46439,1,5890,5,93604476,19.750000,11.410000
6169,6205,46304,1,5866,5,93608093,445.810000,355.490000
6170,6206,46451,1,5891,5,93606453,28.000000,18.220000
6171,6207,46465,1,5892,5,93605601,93.960000,69.620000
6172,6208,46469,1,5893,5,93604503,69.120000,52.210000
6173,6209,46470,1,5894,5,93604503,69.120000,52.210000
6174,6210,46472,1,5897,25,93608058,104.760000,86.580000
6175,6211,44829,1,5898,5,93600094,143.360000,118.480000
6176,6212,46496,1,5899,5,93604555,12.190000,5.160000
6177,6213,46500,1,5900,5,5871406,50.330000,34.790000
6178,6214,46513,1,4431,5,93607978,120.140000,102.360000
6179,6215,46516,1,5761,5,93605407,57.910000,47.860000
6180,6216,46267,1,5287,5,93607514;93600395,168.490000,139.250000
6181,6217,46520,1,2768,5,93606835;93605454,33.150000,22.480000
6182,6218,46530,1,5904,5,93607978,128.800000,102.360000
6183,6219,46313,1,5902,25,93607980,123.860000,102.360000
6184,6220,46544,1,4698,5,93604503,69.120000,52.210000
6185,6221,46555,1,2768,5,93604276,170.110000,140.580000
6186,6222,46558,1,5907,5,93604503,69.120000,52.210000
6187,6223,46561,1,5909,5,93606835,18.970000,15.680000
6188,6224,46564,1,5910,25,93607396,410.080000,338.910000
6189,6225,46579,1,5912,5,93600366,109.610000,87.040000
6190,6226,46581,1,3144,5,93600542,147.470000,121.870000
6191,6227,46592,1,5761,5,93606109,5.940000,4.910000
6192,6228,46595,1,5915,5,93604476,19.750000,11.410000
6193,6229,46577,1,5916,5,93606152,263.370000,217.660000
6194,6230,46534,1,2507,5,93604466;93606835;93604267;93604991;93604465,103.600000,80.700000
6195,6231,46600,1,228,5,93607305;93608194;93606876,109.160000,90.230000
6196,6232,46605,1,4906,5,93606430,32.240000,21.730000
6197,6233,46614,1,2610,5,93605415,37.510000,26.080000
6198,6234,46617,1,5919,5,93605119;93606184,554.860000,401.260000
6199,6235,46640,1,3741,5,93604209;93606838;93604466,89.110000,68.730000
6200,6236,46598,1,3572,5,93607972,84.920000,29.750000
6201,6237,46660,1,3014,5,93606510,184.200000,152.230000
6202,6238,46663,1,5922,5,93600972,92.550000,71.570000
6203,6239,46670,1,5923,5,93607886,526.800000,435.380000
6204,6240,46682,1,5486,5,93607911,39.040000,27.340000
6205,6241,46691,1,5926,5,93606701,42.770000,30.430000
6206,6242,46662,1,2768,5,93605302,34.450000,23.550000
6207,6243,46707,1,5835,5,93607206,8.000000,6.610000
6208,6244,46709,1,3449,5,93606590;93600004;9988288,53.970000,44.600000
6209,6245,46714,1,5927,5,93605119;93606184,485.520000,401.260000
6210,6246,46671,1,5924,5,3339506,474.120000,391.830000
6211,6247,46728,1,5931,5,93607260;93608070;93607657,204.490000,169.000000
6212,6248,46730,1,5932,25,93607238,28.000000,18.220000
6213,6249,46742,1,5744,5,93606867,152.860000,121.580000
6214,6250,46744,1,5933,25,58156,126.390000,104.460000
6215,6251,46745,1,5252,5,93606838;93604211;93604462;93604991,69.640000,52.650000
6216,6252,46761,1,5935,5,93600572,100.780000,83.290000
6217,6253,46763,1,5934,5,93604385,72.140000,52.210000
6218,6254,46778,1,5937,5,93606889,105.320000,87.040000
6219,6255,46782,1,5938,5,93606887;93606561,107.320000,88.690000
6220,6256,46786,1,5939,25,93600424,105.320000,87.040000
6221,6257,46790,1,5941,5,93604211;93604462;93606838,68.360000,51.590000
6222,6258,46796,1,5943,5,93605260,31.140000,20.820000
6223,6259,46799,1,2330,5,93600889,72.140000,52.210000
6224,6260,46803,1,5945,5,93604267,19.690000,10.320000
6225,6261,46809,1,5946,5,93607986,97.740000,75.860000
6226,6262,46818,1,5947,5,93607206,8.000000,6.610000
6227,6263,46819,1,5442,5,93604769,48.050000,34.790000
6228,6264,46669,1,5936,5,93606561,57.530000,33.060000
6229,6265,46368,1,5022,5,93607323,210.690000,174.130000
6230,6266,46839,1,5951,5,93604494,27.570000,16.620000
6231,6267,46844,1,5952,5,93600724,231.770000,191.540000
6232,6268,46861,1,5954,5,93600366;93606521,173.760000,143.600000
6233,6269,46874,1,5956,5,93606155,284.450000,235.080000
6234,6270,46875,1,5957,5,93604503,72.140000,52.210000
6235,6271,46879,1,5958,5,93604292;93606835,25.460000,16.120000
6236,6272,46882,1,5959,6,93605601,90.200000,69.620000
6237,6273,46896,1,5960,5,93604224,202.250000,167.150000
6238,6274,46420,1,5961,5,93606442;93604464;93600424,136.890000,108.830000
6239,6275,46880,1,5962,5,93600911,221.230000,182.830000
6240,6276,46904,1,2768,5,93608107,10.120000,3.450000
6241,6277,46906,1,5963,5,93607978,123.860000,102.360000
6242,6278,46910,1,3717,5,93607886,526.800000,435.380000
6243,6279,46925,1,5967,5,93607514,69.120000,52.210000
6244,6280,46929,1,5968,5,93607978,123.860000,102.360000
6245,6281,46935,1,4443,5,93607981,206.200000,170.420000
6246,6282,46902,1,5787,25,93605369,24.800000,15.580000
6247,6283,46937,1,5969,5,93604503,69.120000,52.210000
6248,6284,46940,1,5970,5,93604503,69.120000,52.210000
6249,6285,45035,1,5971,5,93600933;93607254;93606586,165.280000,136.590000
6250,6286,46954,1,5973,5,93604652;93604398;93606876,110.470000,91.310000
6251,6287,46957,1,5966,5,93604932,147.470000,121.870000
6252,6288,46960,1,4154,5,93608061,77.630000,59.240000
6253,6289,46978,1,3691,5,93607854;93608026;93604894,430.050000,355.420000
6254,6290,46846,1,5565,6,93604494;93605918;93607452,246.510000,203.720000
6255,6291,46979,1,5974,5,93606404;93600072;93608036,243.030000,200.860000
6256,6292,47001,1,5978,25,93608036,167.680000,138.580000
6257,6293,46956,1,5979,5,93607820,508.710000,420.420000
6258,6294,47010,1,5241,5,93605297,69.120000,52.210000
6259,6295,46909,1,5981,5,93600911;93605353,268.590000,221.970000
6260,6296,46980,1,5976,5,93608757,193.990000,137.290000
6261,6297,46694,1,5982,5,93608036,167.680000,138.580000
6262,6298,47012,1,5983,25,93600952,769.160000,635.670000
6263,6299,46985,1,3323,5,93605801;93604264,33.020000,27.290000
6264,6300,46721,1,5984,5,93606436,105.320000,87.040000
6265,6301,47025,1,5987,5,93606838,29.020000,17.780000
6266,6302,47011,1,5980,5,93606397,56.660000,21.730000
6267,6303,47051,1,5994,25,93608036,167.680000,138.580000
6268,6304,46418,1,5888,5,93604968;93605381;93607590;93605491;93605407;93608023;93606526,577.510000,477.270000
6269,6305,47061,1,5966,5,93606157;93606156,442.450000,365.670000
6270,6306,47080,1,5998,5,93604279;93604503;93604413,229.090000,189.340000
6271,6307,47091,1,5534,5,93607305;93606134,453.080000,361.320000
6272,6308,47099,1,4373,5,93604667,212.120000,174.130000
6273,6309,46553,1,4698,5,93609560;93604267,36.870000,25.550000
6274,6310,47108,1,6000,5,93600663;93606902,121.060000,100.050000
6275,6311,47066,1,6002,5,93604264,19.690000,10.320000
6276,6312,47123,1,3125,5,93608036,167.680000,138.580000
6277,6313,47128,1,6003,5,93607994,463.640000,383.180000
6278,6314,46878,1,5965,5,93605953;93600872;93610192;93610212,90.650000,69.990000
6279,6315,47151,1,6001,5,93607986,97.740000,75.860000
6280,6316,46455,1,5918,5,93604503;93606397;93604493;93604290,109.500000,90.500000
6281,6317,47150,1,6005,5,57400006,104.800000,78.290000
6282,6318,47159,1,1625,5,93607986,97.740000,75.860000
6283,6319,46972,1,5978,5,93608036;93608036,325.300000,277.160000
6284,6320,47183,1,4802,5,93605297;93605117;93604496,268.530000,221.930000
6285,6321,47181,1,6007,5,93608107,9.290000,2.760000
6286,6322,47211,1,6013,5,93609177,65.940000,49.580000
6287,6323,47214,1,6015,5,93605119,316.060000,261.210000
6288,6324,47105,1,5974,5,93600663;93604544;93605193;93600074,113.840000,94.080000
6289,6325,46899,1,4369,5,93606453;93607246;93608057,159.900000,132.140000
6290,6326,46552,1,4228,5,93605772,247.570000,204.600000
6291,6327,47233,1,6017,5,93607627;93607627,356.670000,294.780000
6292,6328,47255,1,5446,5,93604503,69.120000,52.210000
6293,6329,47251,1,6022,5,93600537,331.870000,274.270000
6294,6330,47121,1,6023,5,93604494;93606838;93604991,38.090000,26.570000
6295,6331,47298,1,6025,5,93606596,179.080000,148.000000
6296,6332,47299,1,6018,5,93606393;93604895;4411707,165.810000,137.030000
6297,6333,47302,1,4977,5,93604464,18.500000,10.370000
6298,6334,47304,1,5374,5,93605843;93604873,136.870000,113.120000
6299,6335,47340,1,6032,5,93604503,69.120000,52.210000
6300,6336,47327,1,6033,5,93604556;93604536;93604527;93604528;93604476;93604300;93604294;93604290;93604262;93604267;93604292,137.860000,113.930000
6301,6337,47348,1,4829,5,93606838;93609887,24.810000,14.420000
6302,6338,47365,1,2106,25,93605462,100.740000,78.340000
6303,6339,47079,1,5996,25,93604503,72.140000,52.210000
6304,6340,47356,1,6035,5,93604390,164.140000,130.580000
6305,6341,47382,1,6036,5,93607810,104.870000,78.340000
6306,6342,47392,1,6039,25,93604503,69.120000,52.210000
6307,6343,47352,1,6041,5,93604740;93600910;93605491;93605318;93605601;93604503;93606519;93608167;5167697;93607590;93608023;93608360,769.820000,636.200000
6308,6344,47398,1,6042,5,93605600;93604714,76.440000,58.250000
6309,6345,47416,1,2843,5,93605302,36.260000,23.550000
6310,6346,47423,1,6044,25,93610261;93610199,134.350000,111.040000
6311,6347,47434,1,6047,25,93607655,149.250000,82.020000
6312,6348,47444,1,6028,5,93610434,179.880000,148.660000
6313,6349,47449,1,6052,5,93606838,27.460000,17.780000
6314,6350,47451,1,6053,5,93600084,84.870000,65.220000
6315,6351,47474,1,6055,5,93607418,83.140000,63.790000
6316,6352,47477,1,6057,5,93607981,206.200000,170.420000
6317,6353,47487,1,6058,25,93600094,148.980000,118.480000
6318,6354,47498,1,6059,25,93604503,72.140000,52.210000
6319,6355,47081,1,5997,5,93606888,109.610000,87.040000
6320,6356,47466,1,6049,25,93604373,61.230000,43.500000
6321,6357,47421,1,4802,5,93610447,554.780000,458.490000
6322,6358,47538,1,6066,5,93607018,53.380000,39.200000
6323,6359,47543,1,6067,5,93609870,12.840000,5.700000
6324,6360,47549,1,6068,5,93609329,41.010000,27.350000
6325,6361,47550,1,6055,5,93605873,10.590000,8.750000
6326,6362,47556,1,6069,5,93604317,83.040000,60.910000
6327,6363,47555,1,6070,5,93609692;93609890,31.690000,21.270000
6328,6364,47089,1,5241,5,93605491;93604740,100.010000,82.650000
6329,6365,47002,1,5978,5,93605873,70.110000,57.940000
6330,6366,47570,1,6074,5,93608070;93609329,134.030000,106.550000
6331,6367,47436,1,6075,5,93610414,166.120000,137.290000
6332,6368,47588,1,6078,5,93606582,37.510000,26.080000
6333,6369,47591,1,6080,25,93607307,315.760000,251.660000
6334,6370,47594,1,6082,5,93605302,34.450000,23.550000
6335,6371,47596,1,5871,25,93607238,28.000000,18.220000
6336,6372,47600,1,1916,5,93605302,34.450000,23.550000
6337,6373,47603,1,6083,5,93609942,12.600000,4.660000
6338,6374,47562,1,6072,25,93606570,605.730000,441.870000
6339,6375,47612,1,6084,5,93606767;93600541,518.800000,387.440000
6340,6376,47621,1,6085,25,93606686,65.520000,51.840000
6341,6377,47627,1,6086,5,93610442,287.790000,196.520000
6342,6378,47658,1,6088,5,93605620;93605628;93610410,276.640000,205.590000
6343,6379,47663,1,6089,5,93607984,505.170000,417.500000
6344,6380,47679,1,1835,5,93606902,83.040000,60.910000
6345,6381,47659,1,6014,25,93607137;93607823;93608039;93600084;93600074;93610334,882.060000,832.060000
6346,6382,47683,1,4127,5,93609596,31.950000,13.490000
6347,6383,47732,1,1185,5,93607892;93604267,42.810000,28.780000
6348,6384,47754,1,2412,5,93606158;93600911;93608731,451.090000,372.790000
6349,6385,47756,1,6097,5,93604556,15.820000,7.240000
6350,6386,47763,1,6098,5,93600668,48.050000,34.790000
6351,6387,47773,1,1636,5,93606759,151.180000,120.240000
6352,6388,47143,1,6056,5,93607257;93610446;93600084,337.560000,278.970000
6353,6389,47619,1,3947,5,93604465;93607892;93600004;9988288;93606350;93604209,198.310000,163.910000
6354,6390,47788,1,6100,25,93606570,618.080000,469.490000
6355,6391,47804,1,6101,5,93605393,24.070000,13.830000
6356,6392,47740,1,5489,5,93604991;93604279,162.760000,129.480000
6357,6393,47806,1,6102,5,93606284,167.880000,138.750000
6358,6394,47824,1,6104,5,93605601;93604209,105.560000,87.250000
6359,6395,47829,1,6105,25,93604503,73.070000,55.470000
6360,6396,47833,1,5299,5,93604279,153.960000,127.240000
6361,6397,47840,1,3683,25,93607753,102.550000,82.310000
6362,6398,47851,1,6063,25,93604400,110.230000,46.210000
6363,6399,47854,1,6091,5,93607978,123.860000,102.360000
6364,6400,47857,1,6109,5,93604466;93606838;93606835;93600715;93605063;93604991,101.040000,83.500000
6365,6401,47344,1,3417,5,93606838;93604211,69.030000,52.140000
6366,6402,47874,1,6110,5,93604449,35.670000,23.090000
